cited_by_count,publication_year,title,display_name,conference,booktitle,source,primary_location.source.display_name,primary_location.source.host_organization_name,doi,ids.doi,authorships.author.display_name,authorships.raw_author_name
5,2024,Formal Methods and Tools Applied in the Railway Domain,Formal Methods and Tools Applied in the Railway Domain,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-63790-2_1,https://doi.org/10.1007/978-3-031-63790-2_1,Maurice H. ter Beek,Maurice H. ter Beek
1,2024,Formal Modeling and Analysis of Apache Kafka in Alloy 6,Formal Modeling and Analysis of Apache Kafka in Alloy 6,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-63790-2_2,https://doi.org/10.1007/978-3-031-63790-2_2,Saloni Sinha | Eunsuk Kang,Saloni Sinha | Eunsuk Kang
0,2024,Event-B Development of Modelling Human Intervention Request in Self-driving Vehicle Systems,Event-B Development of Modelling Human Intervention Request in Self-driving Vehicle Systems,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-63790-2_3,https://doi.org/10.1007/978-3-031-63790-2_3,Fahad Alotaibi | Thai Son Hoang | Asieh Salehi Fathabadi | Michael Butler,Fahad Alotaibi | Thai Son Hoang | Asieh Salehi Fathabadi | Michael Butler
1,2024,Alloy Goes Fuzzy,Alloy Goes Fuzzy,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-63790-2_4,https://doi.org/10.1007/978-3-031-63790-2_4,P. Ravindra De Silva | Alcino Cunha | Nuno Macedo | José N. Oliveira,Pedro Silva | Alcino Cunha | Nuno Macedo | José N. Oliveira
1,2024,Transpilation of Petri-nets into B,Transpilation of Petri-nets into B,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-63790-2_5,https://doi.org/10.1007/978-3-031-63790-2_5,Akram Idani,Akram Idani
0,2024,A Lean Reflective Abstract State Machine Definition,A Lean Reflective Abstract State Machine Definition,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-63790-2_6,https://doi.org/10.1007/978-3-031-63790-2_6,Egon Börger | Vincenzo Gervasi,Egon Börger | Vincenzo Gervasi
0,2024,Loose Observation in Event-B,Loose Observation in Event-B,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-63790-2_7,https://doi.org/10.1007/978-3-031-63790-2_7,Stefan Hallerstede,Stefan Hallerstede
0,2024,Modal Extensions of the Logic of Abstract State Machines,Modal Extensions of the Logic of Abstract State Machines,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-63790-2_8,https://doi.org/10.1007/978-3-031-63790-2_8,Flavio Ferrarotti | Klaus‐Dieter Schewe,Flavio Ferrarotti | Klaus-Dieter Schewe
1,2024,An Analysis of the Impact of Field-Value Instance Navigation in Alloy’s Model Finding,An Analysis of the Impact of Field-Value Instance Navigation in Alloy’s Model Finding,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-63790-2_9,https://doi.org/10.1007/978-3-031-63790-2_9,César Cornejo | María Marta Novaira | Sonia Permigiani | Nazareno Aguirre | Marcelo F. Frias | Simón Gutiérrez Brida | Germán Regis,César Cornejo | María Marta Novaira | Sonia Permigiani | Nazareno Aguirre | Marcelo Frias | Simón Gutiérrez Brida | Germán Regis
1,2024,From Concept to Code: Unveiling a Tool for Translating Abstract State Machines into Java Code,From Concept to Code: Unveiling a Tool for Translating Abstract State Machines into Java Code,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-63790-2_10,https://doi.org/10.1007/978-3-031-63790-2_10,Andrea Bombarda | Silvia Bonfanti | Angelo Gargantini,Andrea Bombarda | Silvia Bonfanti | Angelo Gargantini
0,2024,An Event-B Formal Model for Access Control and Resource Management of Serverless Apps,An Event-B Formal Model for Access Control and Resource Management of Serverless Apps,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-63790-2_11,https://doi.org/10.1007/978-3-031-63790-2_11,Mehmet Said Nur Yagmahan | Abdolbaghi Rezazadeh | Michael Butler,Mehmet Said Nur Yagmahan | Abdolbaghi Rezazadeh | Michael Butler
0,2024,Property Ownership Formal Modelling Using Event-B and iUML-B,Property Ownership Formal Modelling Using Event-B and iUML-B,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-63790-2_12,https://doi.org/10.1007/978-3-031-63790-2_12,Manar Altamimi | Nawfal Al Hashimy | Asieh Salehi Fathabadi | Gary Wills,Manar Altamimi | Nawfal Al Hashimy | Asieh Salehi Fathabadi | Gary Wills
1,2024,A Modeling and Verification Framework for Ethereum Smart Contracts,A Modeling and Verification Framework for Ethereum Smart Contracts,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-63790-2_13,https://doi.org/10.1007/978-3-031-63790-2_13,Simone Valentini | Chiara Braghin | Elvinia Riccobene,Simone Valentini | Chiara Braghin | Elvinia Riccobene
1,2024,Semantics Formalisation – From Event-B Contexts to Theories,Semantics Formalisation – From Event-B Contexts to Theories,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-63790-2_14,https://doi.org/10.1007/978-3-031-63790-2_14,Thai Son Hoang | Laurent Voisin | Karla Morris | Colin Snook | Michael Butler,Thai Son Hoang | Laurent Voisin | Karla Vanessa Morris Wright | Colin Snook | Michael Butler
1,2024,Using Symbolic Execution to Transform Turbo Abstract State Machines into Basic Abstract State Machines,Using Symbolic Execution to Transform Turbo Abstract State Machines into Basic Abstract State Machines,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-63790-2_15,https://doi.org/10.1007/978-3-031-63790-2_15,Giuseppe Del Castillo,Giuseppe Del Castillo
0,2024,Multi-model Animation with JeB,Multi-model Animation with JeB,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-63790-2_16,https://doi.org/10.1007/978-3-031-63790-2_16,Jean‐Pierre Jacquot,Jean-Pierre Jacquot
1,2024,Meta-programming Event-B,Meta-programming Event-B,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-63790-2_17,https://doi.org/10.1007/978-3-031-63790-2_17,Julius Armbrüster | Philipp Körner,Julius Armbrüster | Philipp Körner
1,2024,Event-B as DSL in Isabelle and HOL Experiences from a Prototype,Event-B as DSL in Isabelle and HOL Experiences from a Prototype,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-63790-2_18,https://doi.org/10.1007/978-3-031-63790-2_18,Benoît Ballenghien | Burkhart Wolff,Benoît Ballenghien | Burkhart Wolff
0,2024,ThoR: An Alloy5-Like DSL for Interactive Theorem Proving in Coq,ThoR: An Alloy5-Like DSL for Interactive Theorem Proving in Coq,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-63790-2_19,https://doi.org/10.1007/978-3-031-63790-2_19,Bodo Igler | Andreas Mayer,Bodo Igler | Andreas Mayer
0,2024,Verifying HyperLTL Properties in Event-B,Verifying HyperLTL Properties in Event-B,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-63790-2_20,https://doi.org/10.1007/978-3-031-63790-2_20,Jean-Paul Bodeveix | Thomas Carle | Elie Fares | Mamoun Filali | Thai Son Hoang,Jean-Paul Bodeveix | Thomas Carle | Elie Fares | Mamoun Filali | Thai Son Hoang
1,2024,Small Step Incremental Verification of Compilers,Small Step Incremental Verification of Compilers,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-63790-2_21,https://doi.org/10.1007/978-3-031-63790-2_21,Wolf Zimmermann | Thomas Kühn | Edward Sabinus | Mandy Weißbach,Wolf Zimmermann | Thomas Kühn | Edward Sabinus | Mandy Weißbach
1,2024,Designing Exception Handling Using Event-B,Designing Exception Handling Using Event-B,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-63790-2_22,https://doi.org/10.1007/978-3-031-63790-2_22,Asieh Salehi Fathabadi | Colin Snook | Thai Son Hoang | Robert Thorburn | Michael Butler | Leonardo Aniello | Vladimiro Sassone,Asieh Salehi Fathabadi | Colin Snook | Thai Son Hoang | Robert Thorburn | Michael Butler | Leonardo Aniello | Vladimiro Sassone
1,2024,The Mechanical Lung Ventilator Case Study,The Mechanical Lung Ventilator Case Study,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-63790-2_23,https://doi.org/10.1007/978-3-031-63790-2_23,Silvia Bonfanti | Angelo Gargantini,Silvia Bonfanti | Angelo Gargantini
0,2024,Real-Time CCSL: Application to the Mechanical Lung Ventilator,Real-Time CCSL: Application to the Mechanical Lung Ventilator,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-63790-2_24,https://doi.org/10.1007/978-3-031-63790-2_24,Pavlo Tokariev | Frédéric Mallet,Pavlo Tokariev | Frédéric Mallet
1,2024,An Event-B Model of a Mechanical Lung Ventilator,An Event-B Model of a Mechanical Lung Ventilator,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-63790-2_25,https://doi.org/10.1007/978-3-031-63790-2_25,Amel Mammar,Amel Mammar
1,2024,Modelling a Mechanical Lung Ventilation System Using TASTD,Modelling a Mechanical Lung Ventilation System Using TASTD,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-63790-2_26,https://doi.org/10.1007/978-3-031-63790-2_26,Alex Rodrigue Ndouna | Marc Frappier,Alex Rodrigue Ndouna | Marc Frappier
1,2024,Modelling and Analysing a Mechanical Lung Ventilator in mCRL2,Modelling and Analysing a Mechanical Lung Ventilator in mCRL2,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-63790-2_27,https://doi.org/10.1007/978-3-031-63790-2_27,Danny van Dortmont | Jeroen J. A. Keiren | Tim A. C. Willemse,Danny van Dortmont | Jeroen J. A. Keiren | Tim A. C. Willemse
3,2024,FRETting and Formal Modelling: A Mechanical Lung Ventilator,FRETting and Formal Modelling: A Mechanical Lung Ventilator,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-63790-2_28,https://doi.org/10.1007/978-3-031-63790-2_28,Marie Farrell | Matt Luckcuck | Rosemary Monahan | Conor Reynolds | Oisín Sheridan,Marie Farrell | Matt Luckcuck | Rosemary Monahan | Conor Reynolds | Oisín Sheridan
0,2024,From Event-B to Lambdapi,From Event-B to Lambdapi,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-63790-2_29,https://doi.org/10.1007/978-3-031-63790-2_29,Anne Grieu,Anne Grieu
0,2024,Proof Construction and Checking on Evolving Abstract State Machines,Proof Construction and Checking on Evolving Abstract State Machines,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-63790-2_30,https://doi.org/10.1007/978-3-031-63790-2_30,Edward Sabinus,Edward Sabinus
0,2024,Correction to: Formal Methods and Tools Applied in the Railway Domain,Correction to: Formal Methods and Tools Applied in the Railway Domain,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-63790-2_31,https://doi.org/10.1007/978-3-031-63790-2_31,Maurice H. ter Beek,Maurice H. ter Beek
1,2023,Refinements of Hybrid Dynamical Systems Logic,Refinements of Hybrid Dynamical Systems Logic,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-33163-3_1,https://doi.org/10.1007/978-3-031-33163-3_1,André Platzer,André Platzer
0,2023,Using Deep Ontologies in Formal Software Engineering,Using Deep Ontologies in Formal Software Engineering,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-33163-3_2,https://doi.org/10.1007/978-3-031-33163-3_2,Achim D. Brucker | Idir Aït-Sadoune | Nicolas Méric | Burkhart Wolff,Achim D. Brucker | Idir Ait-Sadoune | Nicolas Méric | Burkhart Wolff
1,2023,Pattern-Based Refinement Generation Through Domain Specific Languages,Pattern-Based Refinement Generation Through Domain Specific Languages,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-33163-3_3,https://doi.org/10.1007/978-3-031-33163-3_3,Elie Fares | Jean-Paul Bodeveix | Mamoun Filali,Elie Fares | Paul Jean Bodeveix | Mamoun Filali
1,2023,Introducing Inductive Construction in B with the Theory Plugin,Introducing Inductive Construction in B with the Theory Plugin,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-33163-3_4,https://doi.org/10.1007/978-3-031-33163-3_4,Julien Cervelle | Frédéric Gervais,Julien Cervelle | Frédéric Gervais
3,2023,Validation of Formal Models by Interactive Simulation,Validation of Formal Models by Interactive Simulation,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-33163-3_5,https://doi.org/10.1007/978-3-031-33163-3_5,Fabian Vu | Michaël Leuschel,Fabian Vu | Michael Leuschel
1,2023,"Thread-Local, Step-Local Proof Obligations for Refinement of State-Based Concurrent Systems","Thread-Local, Step-Local Proof Obligations for Refinement of State-Based Concurrent Systems",,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-33163-3_6,https://doi.org/10.1007/978-3-031-33163-3_6,Gerhard Schellhorn | Stefan Bodenmüller | Wolfgang Reif,Gerhard Schellhorn | Stefan Bodenmüller | Wolfgang Reif
0,2023,Encoding $$\textrm{TLA}^{+}$$ Proof Obligations Safely for SMT,Encoding $$\textrm{TLA}^{+}$$ Proof Obligations Safely for SMT,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-33163-3_7,https://doi.org/10.1007/978-3-031-33163-3_7,Rosalie Defourné,Rosalie Defourné
2,2023,Modeling the MVM-Adapt System by Compositional I/O Abstract State Machines,Modeling the MVM-Adapt System by Compositional I/O Abstract State Machines,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-33163-3_8,https://doi.org/10.1007/978-3-031-33163-3_8,Silvia Bonfanti | Elvinia Riccobene | Davide Santandrea | Patrizia Scandurra,Silvia Bonfanti | Elvinia Riccobene | Davide Santandrea | Patrizia Scandurra
0,2023,Crucible Tools for Test Generation and Animation of Alloy Models,Crucible Tools for Test Generation and Animation of Alloy Models,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-33163-3_9,https://doi.org/10.1007/978-3-031-33163-3_9,Thomas Wilson | S Matthews,Thomas Wilson | Stuart Matthews
3,2023,Modelling an Automotive Software System with TASTD,Modelling an Automotive Software System with TASTD,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-33163-3_10,https://doi.org/10.1007/978-3-031-33163-3_10,Diego de Azevedo Oliveira | Marc Frappier,Diego de Azevedo Oliveira | Marc Frappier
3,2023,TASTD: A Real-Time Extension for ASTD,TASTD: A Real-Time Extension for ASTD,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-33163-3_11,https://doi.org/10.1007/978-3-031-33163-3_11,Diego de Azevedo Oliveira | Marc Frappier,Diego de Azevedo Oliveira | Marc Frappier
5,2023,Validation by Abstraction and Refinement,Validation by Abstraction and Refinement,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-33163-3_12,https://doi.org/10.1007/978-3-031-33163-3_12,Sebastian Stock | Fabian Vu | David Geleßus | Michaël Leuschel | Atif Mashkoor | Alexander Egyed,Sebastian Stock | Fabian Vu | David Geleßus | Michael Leuschel | Atif Mashkoor | Alexander Egyed
1,2023,Verifying Event-B Hybrid Models Using Cyclone,Verifying Event-B Hybrid Models Using Cyclone,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-33163-3_13,https://doi.org/10.1007/978-3-031-33163-3_13,Hao Wu | Zheng Cheng,Hao Wu | Zheng Cheng
0,2023,Exploration of Reflective ASMs for Security,Exploration of Reflective ASMs for Security,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-33163-3_14,https://doi.org/10.1007/978-3-031-33163-3_14,Linjie Tong | Ke Xu | Jiarun Hu | Flavio Ferrarotti | Klaus‐Dieter Schewe,Linjie Tong | Ke Xu | Jiarun Hu | Flavio Ferrarotti | Klaus-Dieter Schewe
5,2023,Standalone Event-B Models Analysis Relying on the EB4EB Meta-theory,Standalone Event-B Models Analysis Relying on the EB4EB Meta-theory,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-33163-3_15,https://doi.org/10.1007/978-3-031-33163-3_15,Peter Rivière | Neeraj Kumar Singh | Yamine Aït‐Ameur | Guillaume Dupont,P. Rivière | N. K. Singh | Y. Aït-Ameur | G. Dupont
1,2023,Adding Records to Alloy,Adding Records to Alloy,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-33163-3_16,https://doi.org/10.1007/978-3-031-33163-3_16,Julien Brunel | David Chemouil | Alcino Cunha | Nuno Macedo,Julien Brunel | David Chemouil | Alcino Cunha | Nuno Macedo
2,2023,Designing Critical Systems Using Hierarchical STPA and Event-B,Designing Critical Systems Using Hierarchical STPA and Event-B,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-33163-3_17,https://doi.org/10.1007/978-3-031-33163-3_17,Asieh Salehi Fathabadi | Colin Snook | Dana Dghaym | Thai Son Hoang | Fahad Alotaibi | Michael Butler,Asieh Salehi Fathabadi | Colin Snook | Dana Dghaym | Thai Son Hoang | Fahad Alotaibi | Michael Butler
0,2023,Behavioural Theory of Reflective Algorithms,Behavioural Theory of Reflective Algorithms,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-33163-3_18,https://doi.org/10.1007/978-3-031-33163-3_18,Flavio Ferrarotti | Klaus‐Dieter Schewe,Flavio Ferrarotti | Klaus-Dieter Schewe
1,2023,Building Specifications in the Event-B Institution: A Summary,Building Specifications in the Event-B Institution: A Summary,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-33163-3_19,https://doi.org/10.1007/978-3-031-33163-3_19,Marie Farrell | Rosemary Monahan | James F. Power,Marie Farrell | Rosemary Monahan | James F. Power
0,2023,Verifying Temporal Relational Models with Pardinus,Verifying Temporal Relational Models with Pardinus,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-33163-3_20,https://doi.org/10.1007/978-3-031-33163-3_20,Nuno Macedo | Julien Brunel | David Chemouil | Alcino Cunha,Nuno Macedo | Julien Brunel | David Chemouil | Alcino Cunha
6,2023,AMAN Case Study,AMAN Case Study,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-33163-3_21,https://doi.org/10.1007/978-3-031-33163-3_21,Philippe Palanque | José Creissac Campos,Philippe Palanque | José Creissac Campos
5,2023,Modeling and Analysis of a Safety-Critical Interactive System Through Validation Obligations,Modeling and Analysis of a Safety-Critical Interactive System Through Validation Obligations,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-33163-3_22,https://doi.org/10.1007/978-3-031-33163-3_22,David Geleßus | Sebastian Stock | Fabian Vu | Michaël Leuschel | Atif Mashkoor,David Geleßus | Sebastian Stock | Fabian Vu | Michael Leuschel | Atif Mashkoor
2,2023,Task Model Design and Analysis with Alloy,Task Model Design and Analysis with Alloy,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-33163-3_23,https://doi.org/10.1007/978-3-031-33163-3_23,Alcino Cunha | Nuno Macedo | Eunsuk Kang,Alcino Cunha | Nuno Macedo | Eunsuk Kang
5,2023,Modeling and Verifying an Arrival Manager Using Event-B,Modeling and Verifying an Arrival Manager Using Event-B,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-33163-3_24,https://doi.org/10.1007/978-3-031-33163-3_24,Amel Mammar | Michaël Leuschel,Amel Mammar | Michael Leuschel
4,2023,formal MVC: A Pattern for the Integration of ASM Specifications in UI Development,formal MVC: A Pattern for the Integration of ASM Specifications in UI Development,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-33163-3_25,https://doi.org/10.1007/978-3-031-33163-3_25,Andrea Bombarda | Silvia Bonfanti | Angelo Gargantini,Andrea Bombarda | Silvia Bonfanti | Angelo Gargantini
3,2023,Exploring a Methodology for Formal Verification of Safety-Critical Systems,Exploring a Methodology for Formal Verification of Safety-Critical Systems,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-33163-3_26,https://doi.org/10.1007/978-3-031-33163-3_26,Oisín Sheridan,Oisín Sheridan
