cited_by_count,publication_year,title,display_name,conference,booktitle,source,primary_location.source.display_name,primary_location.source.host_organization_name,doi,ids.doi,authorships.author.display_name,authorships.raw_author_name
3,2023,Extending Modelchecking with ProB to Floating-Point Numbers and Hybrid Systems,Extending Modelchecking with ProB to Floating-Point Numbers and Hybrid Systems,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-33163-3_27,https://doi.org/10.1007/978-3-031-33163-3_27,Kristin Rutenkolk,Kristin Rutenkolk
0,2023,A Framework for Formal Verification and Validation of Railway Systems,A Framework for Formal Verification and Validation of Railway Systems,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-33163-3_28,https://doi.org/10.1007/978-3-031-33163-3_28,Yannis Benabbi,Yannis Benabbi
1,2023,Reconstruction of TLAPS Proofs Solved by VeriT in Lambdapi,Reconstruction of TLAPS Proofs Solved by VeriT in Lambdapi,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-031-33163-3_29,https://doi.org/10.1007/978-3-031-33163-3_29,Coltellacci Alessio,Coltellacci Alessio
0,2021,Unbounded Barrier-Synchronized Concurrent ASMs for Effective MapReduce Processing on Streams,Unbounded Barrier-Synchronized Concurrent ASMs for Effective MapReduce Processing on Streams,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-77543-8_1,https://doi.org/10.1007/978-3-030-77543-8_1,Zilinghan Li | Shilan He | Du Yiqing | Senén González | Klaus‐Dieter Schewe,Zilinghan Li | Shilan He | Yiqing Du | Senén González | Klaus-Dieter Schewe
2,2021,Towards ASM-Based Automated Formal Verification of Security Protocols,Towards ASM-Based Automated Formal Verification of Security Protocols,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-77543-8_2,https://doi.org/10.1007/978-3-030-77543-8_2,Chiara Braghin | Mario Lilli | Elvinia Riccobene,Chiara Braghin | Mario Lilli | Elvinia Riccobene
6,2021,Verifying System-Level Security of a Smart Ballot Box,Verifying System-Level Security of a Smart Ballot Box,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-77543-8_3,https://doi.org/10.1007/978-3-030-77543-8_3,Dana Dghaym | Thai Son Hoang | Michael Butler | Runshan Hu | Leonardo Aniello | Vladimiro Sassone,Dana Dghaym | Thai Son Hoang | Michael Butler | Runshan Hu | Leonardo Aniello | Vladimiro Sassone
0,2021,Proving the Safety of a Sliding Window Protocol with Event-B,Proving the Safety of a Sliding Window Protocol with Event-B,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-77543-8_4,https://doi.org/10.1007/978-3-030-77543-8_4,Sophie Coudert,Sophie Coudert
7,2021,Event-B Formalization of Event-B Contexts,Event-B Formalization of Event-B Contexts,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-77543-8_5,https://doi.org/10.1007/978-3-030-77543-8_5,Jean-Paul Bodeveix | Mamoun Filali,Jean-Paul Bodeveix | Mamoun Filali
11,2021,Validation of Formal Models by Timed Probabilistic Simulation,Validation of Formal Models by Timed Probabilistic Simulation,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-77543-8_6,https://doi.org/10.1007/978-3-030-77543-8_6,Fabian Vu | Michaël Leuschel | Atif Mashkoor,Fabian Vu | Michael Leuschel | Atif Mashkoor
7,2021,Sterling: A Web-Based Visualizer for Relational Modeling Languages,Sterling: A Web-Based Visualizer for Relational Modeling Languages,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-77543-8_7,https://doi.org/10.1007/978-3-030-77543-8_7,Tristan Dyer | John W. Baugh,Tristan Dyer | John Baugh
6,2021,Extending ASMETA with Time Features,Extending ASMETA with Time Features,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-77543-8_8,https://doi.org/10.1007/978-3-030-77543-8_8,Andrea Bombarda | Silvia Bonfanti | Angelo Gargantini | Elvinia Riccobene,Andrea Bombarda | Silvia Bonfanti | Angelo Gargantini | Elvinia Riccobene
0,2021,About the Concolic Execution and Symbolic ASM Function Promotion in CASM,About the Concolic Execution and Symbolic ASM Function Promotion in CASM,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-77543-8_9,https://doi.org/10.1007/978-3-030-77543-8_9,Philipp Paulweber | Jakob Moosbrugger | Uwe Zdun,Philipp Paulweber | Jakob Moosbrugger | Uwe Zdun
0,2021,Towards Refinement of Unbounded Parallelism in ASMs Using Concurrency and Reflection,Towards Refinement of Unbounded Parallelism in ASMs Using Concurrency and Reflection,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-77543-8_10,https://doi.org/10.1007/978-3-030-77543-8_10,Fengqing Jiang | Neng Xiong | Xinyu Lian | Senén González | Klaus‐Dieter Schewe,Fengqing Jiang | Neng Xiong | Xinyu Lian | Senén González | Klaus-Dieter Schewe
7,2021,The CamilleX Framework for the Rodin Platform,The CamilleX Framework for the Rodin Platform,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-77543-8_11,https://doi.org/10.1007/978-3-030-77543-8_11,Thai Son Hoang | Colin Snook | Dana Dghaym | Asieh Salehi Fathabadi | Michael Butler,Thai Son Hoang | Colin Snook | Dana Dghaym | Asieh Salehi Fathabadi | Michael Butler
5,2021,Extensible Record Structures in Event-B,Extensible Record Structures in Event-B,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-77543-8_12,https://doi.org/10.1007/978-3-030-77543-8_12,Asieh Salehi Fathabadi | Colin Snook | Thai Son Hoang | Dana Dghaym | Michael Butler,Asieh Salehi Fathabadi | Colin Snook | Thai Son Hoang | Dana Dghaym | Michael Butler
2,2021,Formalizing and Analyzing System Requirements of Automatic Train Operation over ETCS Using Event-B,Formalizing and Analyzing System Requirements of Automatic Train Operation over ETCS Using Event-B,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-77543-8_13,https://doi.org/10.1007/978-3-030-77543-8_13,Robert Eschbach,Robert Eschbach
13,2021,Automatic Transformation of SysML Model to Event-B Model for Railway CCS Application,Automatic Transformation of SysML Model to Event-B Model for Railway CCS Application,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-77543-8_14,https://doi.org/10.1007/978-3-030-77543-8_14,Shubhangi Salunkhe | Randolf Berglehner | Abdul Rasheeq,Shubhangi Salunkhe | Randolf Berglehner | Abdul Rasheeq
1,2021,Formal Meta Engineering Event-B: Extension and Reasoning The $$ EB4EB $$ Framework,Formal Meta Engineering Event-B: Extension and Reasoning The $$ EB4EB $$ Framework,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-77543-8_15,https://doi.org/10.1007/978-3-030-77543-8_15,Peter Rivière,Peter Riviere
1,2021,A Modeling and Verification Framework for Security Protocols,A Modeling and Verification Framework for Security Protocols,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-77543-8_16,https://doi.org/10.1007/978-3-030-77543-8_16,Mario Lilli,Mario Lilli
2,2021,Formalizing the Institution for Event-B in the Coq Proof Assistant,Formalizing the Institution for Event-B in the Coq Proof Assistant,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-77543-8_17,https://doi.org/10.1007/978-3-030-77543-8_17,Conor Reynolds,Conor Reynolds
2,2020,Modelling and Verification of Robotic Platforms for Simulation Using RoboStar Technology,Modelling and Verification of Robotic Platforms for Simulation Using RoboStar Technology,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-48077-6_1,https://doi.org/10.1007/978-3-030-48077-6_1,Ana Cavalcanti,Ana Cavalcanti
7,2020,Adding Concurrency to a Sequential Refinement Tower,Adding Concurrency to a Sequential Refinement Tower,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-48077-6_2,https://doi.org/10.1007/978-3-030-48077-6_2,Gerhard Schellhorn | Stefan Bodenmüller | Jörg Pfähler | Wolfgang Reif,Gerhard Schellhorn | Stefan Bodenmüller | Jörg Pfähler | Wolfgang Reif
6,2020,Diverse Scenario Exploration in Model Finders Using Graph Kernels and Clustering,Diverse Scenario Exploration in Model Finders Using Graph Kernels and Clustering,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-48077-6_3,https://doi.org/10.1007/978-3-030-48077-6_3,Robert Clarisó | Jordi Cabot,Robert Clarisó | Jordi Cabot
3,2020,Formal Verification of Interoperability Between Future Network Architectures Using Alloy,Formal Verification of Interoperability Between Future Network Architectures Using Alloy,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-48077-6_4,https://doi.org/10.1007/978-3-030-48077-6_4,Mohammad Jahanian | Jiachen Chen | K. K. Ramakrishnan,Mohammad Jahanian | Jiachen Chen | K. K. Ramakrishnan
7,2020,Experiences on Teaching Alloy with an Automated Assessment Platform,Experiences on Teaching Alloy with an Automated Assessment Platform,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-48077-6_5,https://doi.org/10.1007/978-3-030-48077-6_5,Nuno Macedo | Alcino Cunha | José Pereira | Renato Carvalho | Ricardo Silva | Ana C. R. Paiva | Miguel Sozinho Ramalho | Daniel Castro Silva,Nuno Macedo | Alcino Cunha | José Pereira | Renato Carvalho | Ricardo Silva | Ana C. R. Paiva | Miguel Sozinho Ramalho | Daniel Silva
1,2020,A Characterization of Distributed ASMs with Partial-Order Runs,A Characterization of Distributed ASMs with Partial-Order Runs,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-48077-6_6,https://doi.org/10.1007/978-3-030-48077-6_6,Egon Börger | Klaus‐Dieter Schewe,Egon Börger | Klaus-Dieter Schewe
5,2020,A Logic for Reflective ASMs,A Logic for Reflective ASMs,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-48077-6_7,https://doi.org/10.1007/978-3-030-48077-6_7,Klaus‐Dieter Schewe | Flavio Ferrarotti,Klaus-Dieter Schewe | Flavio Ferrarotti
5,2020,Analysing ProB’s Constraint Solving Backends,Analysing ProB’s Constraint Solving Backends,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-48077-6_8,https://doi.org/10.1007/978-3-030-48077-6_8,Jannik Dunkelau | Joshua Schmidt | Michaël Leuschel,Jannik Dunkelau | Joshua Schmidt | Michael Leuschel
2,2020,Programming the CLEARSY Safety Platform with B,Programming the CLEARSY Safety Platform with B,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-48077-6_9,https://doi.org/10.1007/978-3-030-48077-6_9,Thierry Lecomte,Thierry Lecomte
3,2020,Modelling Hybrid Programs with Event-B,Modelling Hybrid Programs with Event-B,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-48077-6_10,https://doi.org/10.1007/978-3-030-48077-6_10,Meryem Afendi | Régine Laleau | Amel Mammar,Meryem Afendi | Régine Laleau | Amel Mammar
2,2020,Event-B-Supported Choreography-Defined Communicating Systems,Event-B-Supported Choreography-Defined Communicating Systems,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-48077-6_11,https://doi.org/10.1007/978-3-030-48077-6_11,Sarah Benyagoub | Yamine Aït‐Ameur | Klaus‐Dieter Schewe,Sarah Benyagoub | Yamine Aït-Ameur | Klaus-Dieter Schewe
6,2020,Formally Verified Architecture Patterns of Hybrid Systems Using Proof and Refinement with Event-B,Formally Verified Architecture Patterns of Hybrid Systems Using Proof and Refinement with Event-B,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-48077-6_12,https://doi.org/10.1007/978-3-030-48077-6_12,Guillaume Dupont | Yamine Aït‐Ameur | Marc Pantel | Neeraj Kumar Singh,Guillaume Dupont | Yamine Aït-Ameur | Marc Pantel | Neeraj K. Singh
3,2020,Integration of iUML-B and UPPAAL Timed Automata for Development of Real-Time Systems with Concurrent Processes,Integration of iUML-B and UPPAAL Timed Automata for Development of Real-Time Systems with Concurrent Processes,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-48077-6_13,https://doi.org/10.1007/978-3-030-48077-6_13,Fatima Shokri-Manninen | Leonidas Tsiopoulos | Jüri Vain | Marina Waldén,Fatima Shokri-Manninen | Leonidas Tsiopoulos | Jüri Vain | Marina Waldén
1,2020,Formal Distributed Protocol Development for Reservation of Railway Sections,Formal Distributed Protocol Development for Reservation of Railway Sections,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-48077-6_14,https://doi.org/10.1007/978-3-030-48077-6_14,Paulius Stankaitis | Alexei Iliasov | Tsutomu Kobayashi | Yamine Aït‐Ameur | Fuyuki Ishikawa | Alexander Romanovsky,Paulius Stankaitis | Alexei Iliasov | Tsutomu Kobayashi | Yamine Aït-Ameur | Fuyuki Ishikawa | Alexander Romanovsky
1,2020,"Verifying SGAC Access Control Policies: A Comparison of ProB, Alloy and Z3","Verifying SGAC Access Control Policies: A Comparison of ProB, Alloy and Z3",,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-48077-6_15,https://doi.org/10.1007/978-3-030-48077-6_15,Diego de Azevedo Oliveira | Marc Frappier,Diego de Azevedo Oliveira | Marc Frappier
1,2020,Account and Transaction Protocol of the Open Banking Standard,Account and Transaction Protocol of the Open Banking Standard,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-48077-6_16,https://doi.org/10.1007/978-3-030-48077-6_16,Abdulaziz Almehrej | Leo Freitas | Paolo Modesti,Abdulaziz Almehrej | Leo Freitas | Paolo Modesti
2,2020,Structuring the State and Behavior of ASMs: Introducing a Trait-Based Construct for Abstract State Machine Languages,Structuring the State and Behavior of ASMs: Introducing a Trait-Based Construct for Abstract State Machine Languages,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-48077-6_17,https://doi.org/10.1007/978-3-030-48077-6_17,Philipp Paulweber | Emmanuel Pescosta | Uwe Zdun,Philipp Paulweber | Emmanuel Pescosta | Uwe Zdun
2,2020,Exploring the Concept of Abstract State Machines for System Runtime Enforcement,Exploring the Concept of Abstract State Machines for System Runtime Enforcement,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-48077-6_18,https://doi.org/10.1007/978-3-030-48077-6_18,Elvinia Riccobene | Patrizia Scandurra,Elvinia Riccobene | Patrizia Scandurra
7,2020,"ProB and Jupyter for Logic, Set Theory, Theoretical Computer Science and Formal Methods","ProB and Jupyter for Logic, Set Theory, Theoretical Computer Science and Formal Methods",,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-48077-6_19,https://doi.org/10.1007/978-3-030-48077-6_19,David Geleßus | Michaël Leuschel,David Geleßus | Michael Leuschel
1,2020,"Existence Proof Obligations for Constraints, Properties and Invariants in Atelier B","Existence Proof Obligations for Constraints, Properties and Invariants in Atelier B",,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-48077-6_20,https://doi.org/10.1007/978-3-030-48077-6_20,Héctor Ruíz Barradas | Lilian Burdy | David Déharbe,Héctor Ruíz Barradas | Lilian Burdy | David Déharbe
22,2020,VisB: A Lightweight Tool to Visualize Formal Models with SVG Graphics,VisB: A Lightweight Tool to Visualize Formal Models with SVG Graphics,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-48077-6_21,https://doi.org/10.1007/978-3-030-48077-6_21,Michelle Werth | Michaël Leuschel,Michelle Werth | Michael Leuschel
2,2020,Towards a Shared Specification Repository,Towards a Shared Specification Repository,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-48077-6_22,https://doi.org/10.1007/978-3-030-48077-6_22,Philipp Körner | Michaël Leuschel | Jannik Dunkelau,Philipp Körner | Michael Leuschel | Jannik Dunkelau
3,2020,Refinement and Verification of Responsive Control Systems,Refinement and Verification of Responsive Control Systems,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-48077-6_23,https://doi.org/10.1007/978-3-030-48077-6_23,Karla Morris | Colin Snook | Thai Son Hoang | Geoffrey C. Hulette | Robert Armstrong | Michael Butler,Karla Morris | Colin Snook | Thai Son Hoang | Geoffrey Hulette | Robert Armstrong | Michael Butler
20,2020,Adaptive Exterior Light and Speed Control System,Adaptive Exterior Light and Speed Control System,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-48077-6_24,https://doi.org/10.1007/978-3-030-48077-6_24,Frank Houdek | Alexander Raschke,Frank Houdek | Alexander Raschke
10,2020,Modelling an Automotive Software-Intensive System with Adaptive Features Using ASMETA,Modelling an Automotive Software-Intensive System with Adaptive Features Using ASMETA,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-48077-6_25,https://doi.org/10.1007/978-3-030-48077-6_25,Paolo Arcaini | Silvia Bonfanti | Angelo Gargantini | Elvinia Riccobene | Patrizia Scandurra,Paolo Arcaini | Silvia Bonfanti | Angelo Gargantini | Elvinia Riccobene | Patrizia Scandurra
4,2020,Validating Multiple Variants of an Automotive Light System with Electrum,Validating Multiple Variants of an Automotive Light System with Electrum,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-48077-6_26,https://doi.org/10.1007/978-3-030-48077-6_26,Alcino Cunha | Nuno Macedo | Chong Liu,Alcino Cunha | Nuno Macedo | Chong Liu
16,2020,Modelling and Validating an Automotive System in Classical B and Event-B,Modelling and Validating an Automotive System in Classical B and Event-B,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-48077-6_27,https://doi.org/10.1007/978-3-030-48077-6_27,Michaël Leuschel | Mareike Mutz | Michelle Werth,Michael Leuschel | Mareike Mutz | Michelle Werth
12,2020,An Event-B Model of an Automotive Adaptive Exterior Light System,An Event-B Model of an Automotive Adaptive Exterior Light System,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-48077-6_28,https://doi.org/10.1007/978-3-030-48077-6_28,Amel Mammar | Marc Frappier | Régine Laleau,Amel Mammar | Marc Frappier | Régine Laleau
7,2020,Modeling of a Speed Control System Using Event-B,Modeling of a Speed Control System Using Event-B,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-48077-6_29,https://doi.org/10.1007/978-3-030-48077-6_29,Amel Mammar | Marc Frappier,Amel Mammar | Marc Frappier
5,2020,A Verified Low-Level Implementation of the Adaptive Exterior Light and Speed Control System,A Verified Low-Level Implementation of the Adaptive Exterior Light and Speed Control System,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-48077-6_30,https://doi.org/10.1007/978-3-030-48077-6_30,Sebastian Krings | Philipp Körner | Jannik Dunkelau | Kristin Rutenkolk,Sebastian Krings | Philipp Körner | Jannik Dunkelau | Chris Rutenkolk
2,2020,A Correct by Construction Approach for the Modeling and the Verification of Cyber-Physical Systems in Event-B,A Correct by Construction Approach for the Modeling and the Verification of Cyber-Physical Systems in Event-B,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-48077-6_31,https://doi.org/10.1007/978-3-030-48077-6_31,Meryem Afendi,Meryem Afendi
1,2020,Improving Trustworthiness of Self-driving Systems,Improving Trustworthiness of Self-driving Systems,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-48077-6_32,https://doi.org/10.1007/978-3-030-48077-6_32,Fahad Alotaibi,Fahad Alotaibi
0,2020,A Formal Approach for the Modeling of High-Level Architectures Aligned with System Requirements,A Formal Approach for the Modeling of High-Level Architectures Aligned with System Requirements,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-48077-6_33,https://doi.org/10.1007/978-3-030-48077-6_33,Racem Bougacha,Racem Bougacha
3,2020,Automatic Generation of DistAlgo Programs from Event-B Models,Automatic Generation of DistAlgo Programs from Event-B Models,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-48077-6_34,https://doi.org/10.1007/978-3-030-48077-6_34,Alexis Grall,Alexis Grall
0,2020,Event-B: From Systems to Sub-systems Modeling,Event-B: From Systems to Sub-systems Modeling,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-48077-6_35,https://doi.org/10.1007/978-3-030-48077-6_35,Kenza Kraibi,Kenza Kraibi
0,2020,A Framework for Critical Interactive System Formal Modelling and Analysis,A Framework for Critical Interactive System Formal Modelling and Analysis,,,Lecture notes in computer science,Springer Science+Business Media,Springer Science+Business Media,https://doi.org/10.1007/978-3-030-48077-6_36,https://doi.org/10.1007/978-3-030-48077-6_36,Ismaïl Mendil,Ismaïl Mendil
