additional_name_id,cs_id,additional_name,additional_acronym
1,900003,IEEE Symposium on 3D User Interfaces,
2,900014,The Australasian Computing Education Conference,
3,900064,AMIA Symposium,
4,900093,International ACM Conference on Assistive Technologies,
5,900104,IEEE International Conference on Advanced Video and Signal-Based Surveillance,
6,900110,International Conference on Behavioural and Social Computing,
7,900115,IEEE International Conference on BigData,
8,900123,BIS: Business Information Systems,
9,900134,Workshop Brasileiro de Análise de Redes Sociais e Mineração,
10,900137,International Workshop on Wearable and Implantable Body Sensor Networks,
11,900138,IEEE International Conference on Biometrics: Theory Applications and Systems,
12,900161,Brazilian Congress on Computational Intelligence,
13,900165,Congresso Brasileiro de Sistemas,
14,900190,ACM Conference on Human Factors in Computing Systems,
15,900196,Iberoamerican Conference on Software Engineering,
16,900205,Ibero-Latin American Congress on Computational Methods in Engineering,
17,900214,Conferencia Latinoamericana En Informatica,
18,900214,Latin American Computing Conference,
19,900241,,CollabTech
20,900245,"Annual International Computers, Software & Applications Conference",
21,900263,ACM Symposium on Certified Programs and Proofs,
22,900298,"International Conference on Data Science, E-learning and Information Systems",
23,900301,International Conference on Data Warehousing and Knowledge Discovery,
24,900310,International Conference on Dependability of Computer Systems,
25,900317,DiGRA International Conference,
26,900320,ACM Designing Interactive Systems,
27,900336,Euromicro Conference Series on Digital System Design,
28,900366,"Enterprise Design, Operations and Computing",
29,900368,IEEE Education Engineering,
30,900379,"International Conference of the IEEE Engineering in Medicine and Biology Society, EMBC",
31,900393,IEEE eScience International Conference,
32,900395,"International Symposium on Empirical Software Engineering and Measurement, ESEM",
33,900401,European Semantic Web Conference,
34,900402,Extended Semantic Web Conference,
35,900427,International Conference on Embedded Wireless Systems and Networks,
36,900453,ACM/SIGDA International Symposium on Field-Programmable Gate Arrays,
37,900454,International Conference on Field Programmable Logic and Applications,
38,900459,ACM SIGSOFT International Symposium on Foundations of Software Engineering,
39,900459,Joint Meeting on European Software Engineering Conference and Foundations of Software Engineering,
40,900475,Simpósio Brasileiro de Geoinformática,
41,900493,Conference and Symposium on Haptic Interfaces for Virtual Environment and Teleoperator Systems,
42,900497,"IEEE International Conference on e-Health Networking, Applications and Services",
43,900506,IEEE International Symposium on Hardware-Oriented Security and Trust,
44,900516,ACM Conference on Hypertext and Hypermedia,
45,900546,"International Conference on Acoustics, Speech, and Signal Processing",
46,900619,IEEE/ACIS International Conference on Computer and Information Science ICIS,
47,900624,International Conference on Information Technology,
48,900625,International Conference on Information Technology & Systems,
49,900637,ACM International Conference on Multimodal Interaction,
50,900665,International CSound Conference,
51,900701,ACM Interaction Design and Children Conference,
52,900708,,InfoVis
53,900708,,SciVis
54,900722,Brazilian Symposium on Human Factors in Computing Systems,
55,900727,International Conference on Information Integration and Web Intelligence,
56,900781,International Conference on Information Security,
57,900791,International Symposium on Electronic /Emerging Art,
58,900808,International Symposium on Memory Management,
59,900814,International Symposium on Object-Oriented Real-Time Distributed Computing,
60,900816,International Symposium on Physical Design,
61,900828,istar,
62,900832,IEEE International Symposium on Wearable Computers,
63,900841,ACM International Conference on Interactive Surfaces and Spaces,
64,900841,International Conference on Augmented Intelligence and Intelligent Tutoring Systems,
65,900842,IEEE Intelligence Transportation Systems Conference,
66,900845,International Conference on Information Visualization,
67,900877,Conferencia Latinoamericana de Tecnologías de Aprendizaje,
68,900881,International Conference on Learning Analytics & Knowledge,
69,900884,Latin-American Network Operations and Management Symposium,
70,900892,IEEE Latin-American Test Symposium,
71,900918,IEEE International Conference on Mobile Ad-Hoc and Smart Systems,
72,900931,Studies in Health Technology and Informatics,
73,900944,Studies in Health Technology and Informatics,
74,900945,"ACM SIGGRAPH Conference on Motion, Interaction and Games",
75,900954,International Conference on MultiMedia Modeling,
76,900956,IEEE Workshop on Multimedia Signal Processing,
77,900986,Conference of the North American Chapter of the ACL,
78,900991,IEEE NetSoft Conference and Workshops,
79,901003,IEEE/ACM International Symposium on Networks‑on‑Chip,
80,901007,Nordic forum for Human-Computer Interaction,
81,901015,Seminário de Pesquisa em Ontologias no Brasil,
82,901017,Proceedings of the ACM on Programming Languages,
83,901023,Australasian Computer-Human Interaction Conference,
84,901070,International Conference on Predictive Models in Software Engineering,
85,901109,ACM/SIGAPP Symposium On Applied Computing,
86,901109,International Conference on Selected Areas in Cryptography,
87,901114,"International Conference on Embedded Computer Systems: Architecture, Modeling and Informatics",
88,901117,Static Analysis Symposium,
89,901123,Brazilian Symposium on Databases,
90,901123,Simpósio Brasileiro de Bancos de Dados,
91,901127,Simpósio Brasileiro em Computação Musical,
92,901131,Brazilian Symposium on Games and Digital Entertainment,
93,901133,Brazilian Symposium on Computers in Education,
94,901135,Simpósio Brasileiro de Métodos Formais,
95,901138,Brazilian Symposium on Software Quality,
96,901142,Simpósio Brasileiro de Cibersegurança,
97,901143,Brazilian Symposium on Information Systems,
98,901147,ACM SIGGRAPH / Eurographics Symposium on Computer Animation,
99,901185,Proceedings of the ACM on Computer Graphics and Interactive Techniques,
100,901186,Proceedings of the ACM on Computer Graphics and Interactive Techniques - Asia,
101,901207,Sound and Music Computing Conference,
102,901211,ACM Symposium on Cloud Computing,
103,901211,IEEE International SOC Conference,
104,901222,IEEE International Conference on Systems of Systems Engineering,
105,901248,Simpósio Brasileiro de Tecnologia da Informação e da Linguagem Humana,
106,901287,"User Modeling, Adaptation, and Personalization",
107,901313,"International Symposium on Vision, Modeling and Visualization",
108,901327,Winter Conference on Applications of Computer Vision,
109,901359,SBC Simpósio Brasileiro de Sistemas Multimídia e Web,
110,901362,Workshop de Engenharia de Requisitos,
111,901371,IEEE International Conference on Software Architecture Companion,
112,901380,Wireless Network Security,
113,901395,,SSCAD
114,901397,"International Conferences in Central Europe on Computer Graphics, Visualization and Computer Vision",
115,901404,The ACM Web Conference,
116,800051,AGILE Conference on Geo-information Science,
117,800103,,Jornadas HCI
118,800147,,Med-Hoc-Net
119,800147,Mediterranean Ad Hoc Networking Workshop,
120,800173,Proceedings on Privacy Enhancing Technologies,
121,800175,Wireless Network Security,
122,800184,IEEE International Conference on Services Computing,
123,800186,International Conference for E-Democracy and Open Government,
124,800198,,Hypertext
125,800198,ACM Conference on Hypertext and Hypermedia,
126,800203,International Workshop on Groupware,
